Date,Close,High,Low,Open,Volume
2021-10-01,411.6657104492188,413.3626641060151,405.02015003958456,408.5752035788759,129240100
2021-10-04,406.3568115234375,411.4002249674628,404.1953114217308,410.490139456442,128570000
2021-10-05,410.58489990234375,412.85063848767766,407.0677757999309,407.8735646153395,90682500
2021-10-06,412.2913513183594,412.4999155902572,405.313981005953,406.9540269825577,113032200
2021-10-07,415.85589599609375,418.7188883516636,415.4198175820485,415.5999425874121,72437500
2021-10-08,415.0973815917969,417.0218777181348,414.4622284354887,416.63318852003874,74557400
2021-10-11,412.0922546386719,417.3727001600768,412.0258867076946,414.4338506410713,65233300
2021-10-12,411.0779418945313,413.4290276922701,410.2816133818535,413.0213885008576,71181200
2021-10-13,412.5567626953125,413.3815303205444,409.10600646900673,412.11119491798,72974000
2021-10-14,419.4963073730469,419.6479931254109,415.78007876787774,416.25408589485295,70236800
2021-10-15,422.6910705566406,423.06080996742446,421.0036065024318,421.62929932223005,66260200
2021-10-18,423.94244384765625,424.283715049735,420.2262157043693,420.8898371720941,62213200
2021-10-19,427.213134765625,427.27947377226906,424.9663168000855,425.5825491775464,46996800
2021-10-20,428.8910827636719,429.1944542335012,427.5638687470381,427.6776258154501,49571600
2021-10-21,430.0097351074219,430.2372492456197,427.848264001255,428.2843424098328,41305400
2021-10-22,429.5641479492188,431.0335871751429,427.60175180237314,429.5736373482482,58845100
2021-10-25,431.8678283691406,432.19963910318006,428.87212915675536,430.6638608308155,45214500
2021-10-26,432.2564392089844,434.654913382238,431.877239409353,433.43199619825873,56075100
2021-10-27,430.3415222167969,433.3941287714179,430.2656648874989,432.7210468621436,72438000
2021-10-28,434.493896484375,434.5697248944263,431.77310022536335,431.78256069468296,51437900
2021-10-29,435.3754577636719,435.6693398082628,431.8772835620904,432.17116560668126,70162400
2021-11-01,436.1243591308594,436.7500518289182,434.3800168807063,436.3708230923317,48433600
2021-11-02,437.8876647949219,438.2005256191774,436.1622723557732,436.2950082039039,48908400
2021-11-03,440.5611267089844,440.96876584055,436.8733378642426,437.3189056616339,52509800
2021-11-04,442.6372985839844,442.7226163873596,440.8170986520242,441.16785926515433,52847100
2021-11-05,444.173095703125,446.1828811950466,442.6468067152196,444.8841063591028,66390600
2021-11-08,444.5522766113281,445.7847123877056,443.860244784972,445.2822660361868,50405200
2021-11-09,443.0828857421875,445.1590391749045,441.66086442833193,444.9220356225952,51149100
2021-11-10,439.518310546875,443.08285296789273,438.0204609367575,441.3764101588309,69429700
2021-11-11,439.6605224609375,441.10152251935335,439.6415725926781,441.0256651841227,34848500
2021-11-12,442.9785461425781,443.5378710000121,439.9828180604019,440.940321576754,53466700
2021-11-15,443.1302490234375,444.4385131848227,441.9926493973909,444.27736698007,46980500
2021-11-16,444.8840942382813,446.03118329796575,442.78899099645486,442.8648194013436,48857500
2021-11-17,443.8033447265625,444.7987479817009,443.1776519346402,444.618622984128,47858300
2021-11-18,445.3106994628906,445.5761422690584,442.09691759037344,444.8461528537749,50625600
2021-11-19,444.514404296875,446.4578218876519,444.1446648618239,445.1969467657113,57315600
2021-11-22,443.2630004882813,448.92264634356513,443.0544362098366,446.41041453350215,72762000
2021-11-23,443.8507080078125,444.7134042798618,440.3051446578616,442.9311332062736,73206500
2021-11-24,445.0357360839844,445.15898254448217,441.0066762072794,441.8314438354181,61858800
2021-11-26,435.1100463867188,439.7837491039773,433.9724178583241,438.3048493757214,112669600
2021-11-29,440.44732666015625,442.3054260689487,437.7265310073656,439.944880378607,86268800
2021-11-30,431.8773498535156,439.90703134455305,431.6308569017289,437.9825636614663,148559600
2021-12-01,427.0802917480469,440.51366237799255,426.8812169158618,437.64118121781866,131939200
2021-12-02,433.6217041015625,435.20490059931006,426.90028666576393,427.2984653730443,127637800
2021-12-03,429.8486022949219,436.37091555225726,425.5825384842308,435.299683830805,137331600
2021-12-06,434.939453125,436.8354815694922,429.9813283274576,432.4177318220936,98977500
2021-12-07,443.93603515625,444.5048493942243,434.80665487659815,440.2672252714016,95484700
2021-12-08,445.1116333007813,445.5666905488777,442.5614726935775,444.3342836155436,72238800
2021-12-09,442.10638427734375,445.2158693888914,441.9073094157191,443.8127980963159,61272600
2021-12-10,446.2681884765625,446.4198742179919,442.2581069873301,444.8367067294359,77159800
2021-12-13,442.31494140625,446.0975083716029,442.0305198202775,445.74674778688825,87724700
2021-12-14,439.2718505859375,441.5281290353668,436.32354027891023,439.0158971643585,97264100
2021-12-15,446.1354675292969,446.3819315366726,436.7880329084445,439.3287328337559,116899300
2021-12-16,442.2012634277344,448.2874987793491,440.6370167528705,448.0031060736098,116568600
2021-12-17,437.4949035644531,442.1279478308232,435.7729718973369,439.09315576938906,135511600
2021-12-20,432.8428649902344,433.2424135455322,429.18970446381616,432.3671925930538,107134800
2021-12-21,440.5296630859375,440.6723589807062,434.1080865267276,436.296167667142,69806300
2021-12-22,444.9344177246094,445.0485744466195,440.0730310722735,440.2728343685282,58890200
2021-12-23,447.702880859375,449.2155156485741,445.8382531298437,445.94288712497377,56439700
2021-12-27,454.0387878417969,454.0863434644386,449.0442280894723,449.0917837121141,56808600
2021-12-28,453.6677551269531,455.51336621916977,452.8971682210287,454.4764039511078,47274600
2021-12-29,454.24810791015625,455.2755474798393,452.7640124024263,453.77243552863416,54503000
2021-12-30,452.9922790527344,455.6940944167048,452.52612945748064,454.6761486575626,55329000
2021-12-31,451.8507385253906,453.6582879206357,451.5748694244796,452.4976750835468,65237400
2022-01-03,454.4669494628906,454.6001516803316,450.7947722024721,453.1255497130162,72668200
2022-01-04,454.314697265625,456.6264871926685,452.4405468498058,455.9034558547669,71178700
2022-01-05,445.5908508300781,454.7237660763422,445.49571055020033,453.9436564271761,104538900
2022-01-06,445.17230224609375,447.9121800027986,442.78441743138745,445.1247466176713,86858900
2022-01-07,443.4122619628906,446.3709591718229,442.0423232283267,445.18177825867616,85111600
2022-01-10,442.8605041503906,443.0792948620805,434.3840189384609,440.1872277237747,119362000
2022-01-11,446.8941650390625,446.9893053139522,439.568799363593,442.5940975217648,74303100
2022-01-12,448.1024169921875,450.1763707199029,446.1236325837057,448.64469049574,67605400
2022-01-13,441.92822265625,449.8719579719292,440.8912602521606,449.2155277018488,91173100
2022-01-14,442.1089477539063,442.4609406776112,437.5234589419788,438.750701838542,95890900
2022-01-18,434.27935791015625,437.58052537124496,433.1567780671375,437.3712283638399,109709100
2022-01-19,429.77001953125,437.2475758302126,429.4941214061469,435.8396040870791,109357600
2022-01-20,425.0133056640625,436.419920962085,422.8727797821506,431.6727195188996,122379700
2022-01-21,416.66998291015625,426.2595251893623,416.6414437290443,423.8811633209073,202271200
2022-01-24,418.4394836425781,418.9532179518293,400.28783805400167,411.0094832495324,251783900
2022-01-25,413.3307495117188,418.3253093866,406.3668990611703,411.9893499471079,167997300
2022-01-26,412.2937927246094,422.43513125151657,407.9936958702741,419.2766597111746,186391100
2022-01-27,410.25787353515625,420.10429685224346,408.55498744898046,416.9363318189082,149878300
2022-01-28,420.4468078613281,420.49436348392175,407.0043024105975,411.6278237837796,164457400
2022-01-31,428.01953125,428.3715241715496,418.4109432149237,419.7713592754621,152251400
2022-02-01,430.91162109375,431.5585285633514,425.1940297898535,428.7520499053993,123155400
2022-02-02,435.0975646972656,435.8300897660779,431.0067645002516,433.3375709516166,117361000
2022-02-03,424.87054443359375,430.93060546469786,424.0238337236349,429.0088996423524,118024400
2022-02-04,426.8684387207031,430.7499128698522,422.2353649906249,424.6327725537743,118454400
2022-02-07,425.49847412109375,429.04697155726353,424.1570745020062,427.6389998686877,84472900
2022-02-08,428.9993896484375,429.9317179242776,423.55769669774656,424.9942365130415,81012000
2022-02-09,435.2782897949219,435.6017435295236,432.87138871246174,433.0711629829756,92589900
2022-02-10,427.4582824707031,435.4400508052384,425.44143599855096,429.37998864963765,140103700
2022-02-11,419.0292663574219,429.6367536501925,417.5832329068781,427.5438127901477,153214600
2022-02-14,417.6593322753906,420.1138178158421,414.1583908098364,418.5155657162721,123006300
2022-02-15,424.3948364257813,424.5660714877648,421.6168973895355,422.1401543447967,88482700
2022-02-16,424.87054443359375,426.2594995520665,420.4372746935032,422.3304413364533,84863600
2022-02-17,415.7947387695313,424.84203673384246,415.1858932197354,421.65502597909847,102259100
2022-02-18,413.1024475097656,417.3168978483287,410.8097031435633,416.0515930533048,132642900
2022-02-22,408.669189453125,414.3106571043929,405.139679369628,410.876316339426,124391800
2022-02-23,401.419921875,412.1796284872362,400.8491092284072,411.6088158406434,132578000
2022-02-24,407.46099853515625,407.8986380814297,390.6602735838097,391.0217602489716,213942900
2022-02-25,416.45111083984375,416.53672837242186,407.0422985347287,408.7071516334602,121804500
2022-02-28,415.38568115234375,416.87929944355534,409.7442135039651,411.00948930284727,145615000
2022-03-01,409.0592346191406,415.89940583743686,406.328850741989,413.8730368322832,137785900
2022-03-02,416.5843505859375,418.3252986374712,410.5718450279567,411.3329091857638,117726500
2022-03-03,414.5104064941406,419.6476622582844,412.693334565764,419.0388167247073,105501700
2022-03-04,411.1426696777344,412.28426594780655,407.0613926078379,410.74309211192974,113978200
2022-03-07,399.02252197265625,411.2663242736653,398.9559208722244,410.55281571036414,137896600
2022-03-08,395.9972534179688,406.4239837812008,394.92222920189033,399.2032805901927,164772700
2022-03-09,406.6142883300781,408.61211823568055,402.247619140359,404.4547460652673,116990800
2022-03-10,404.7781982421875,405.6819583876489,399.983412293937,401.96219671470897,93972700
2022-03-11,399.6314086914063,407.90809085753415,399.1176743810536,407.289722557099,95636300
2022-03-14,396.7107543945313,403.8933955288673,395.5596353946392,400.41149934845794,95729200
2022-03-15,405.4346008300781,406.0719855478751,398.0616790912615,399.3459712647364,106219100
2022-03-16,414.42474365234375,414.4818220076045,404.1311877735564,408.9735574958041,144954800
2022-03-17,419.609619140625,419.609619140625,412.1130181639173,412.49355024221614,102676900
2022-03-18,424.20550537109375,424.529963937421,417.2391257088647,417.9834786840698,106345500
2022-03-21,424.08148193359375,426.056861223839,420.54100720574695,424.03374944960143,88349800
2022-03-22,429.0438537597656,429.9886017052283,425.4843032778245,425.4843032778245,74650400
2022-03-23,423.5184326171875,427.99410304889057,423.43254909079474,426.4863214917754,79426100
2022-03-24,429.9026489257813,429.9122012462559,424.434527912644,425.5605950573711,64736900
2022-03-25,432.0021667480469,432.2789219648752,427.9368385119632,430.5420885837104,77101300
2022-03-28,435.0750122070313,435.0750122070313,429.4923501543148,431.4009505741884,68529800
2022-03-29,440.4572143554688,440.95346906287335,436.28692743753953,438.9971363181606,86581500
2022-03-30,437.7375183105469,440.1232688373693,435.60941835636606,439.3025555122181,79666900
2022-03-31,431.0001525878906,437.79476529359073,430.5420780115882,436.9645287864238,121699900
2022-04-01,432.2216491699219,432.7369502972175,428.61439566420177,432.59381109519086,89048800
2022-04-04,435.9243774414063,436.02936562123415,431.5918749281521,432.42211155243353,59601000
2022-04-05,430.4179992675781,436.9072286953656,429.26330423036296,434.4165192610095,74214500
2022-04-06,426.1141052246094,428.4139721495732,423.203501329322,426.46722075392,106898000
2022-04-07,428.26123046875,430.0934994109876,423.2607074383446,425.2265632460045,78097200
2022-04-08,427.1161193847656,430.0362754746858,425.5606055015023,427.4978336150497,79272700
2022-04-11,419.8157653808594,424.6635976818795,419.3099874294364,423.8142565075086,89770500
2022-04-12,418.26025390625,425.3793254326538,416.6951875577317,422.8313310169818,84363600
2022-04-13,423.05084228515625,423.8142708374044,417.8308187430221,418.0121381206942,74070400
2022-04-14,417.7830505371094,424.4058955863659,417.6780623817839,423.2797993306181,97869500
2022-04-18,417.954833984375,419.6534870707048,415.7026705073379,416.84784232588953,66002500
2022-04-19,424.7017517089844,425.4270000275868,417.6780873817031,417.8498544211407,77821000
2022-04-20,424.3868713378906,427.116185295308,423.21310062670966,426.4958959350102,65224400
2022-04-21,418.0407409667969,429.4446399428074,417.1246209342916,428.0418174916599,85417300
2022-04-22,406.570068359375,418.05982188355927,405.99748241056807,416.9433069501704,132471800
2022-04-25,408.9272155761719,409.0989826342427,399.6991192062634,404.3084057916933,119647700
2022-04-26,397.0843200683594,406.5700664106503,397.0556922272028,406.3696423996233,103996300
2022-04-27,398.2008361816406,403.5926556399354,396.0441375212537,398.1722083403988,122030000
2022-04-28,408.2591552734375,410.0055409014013,398.51575864739607,402.991428795092,105449100
2022-04-29,393.1716918945313,406.40783132849606,392.4177865639049,404.23202798487074,145491100
2022-05-02,395.5383911132813,396.9125858483123,386.5106894828541,393.23852394038806,158312500
2022-05-03,397.3515319824219,399.78498590477767,394.4695266668766,396.0441453350344,100028200
2022-05-04,409.4520263671875,410.02461229063664,394.8035130133532,398.0194999089657,144247900
2022-05-05,394.8990173339844,405.5776403593996,390.7287295504291,405.1481935616098,172929100
2022-05-06,392.5418395996094,395.8437101273166,387.18822947262265,392.312816871632,151770800
2022-05-09,379.97369384765625,387.83711756374765,378.3799998237175,386.5869867289689,155586100
2022-05-10,380.85162353515625,387.522171916937,376.77677259111664,386.0048382522066,132497200
2022-05-11,374.8014221191406,385.5754800653506,374.0475167693685,379.8783064241729,142361000
2022-05-12,374.41015625,377.7120269575783,367.5487351289008,371.5758833451584,125090800
2022-05-13,383.3615417480469,384.75481211909374,377.5307514050689,378.5804876255573,104174400
2022-05-16,381.8059387207031,385.5086279158412,379.4297406964016,381.70097968452825,78622400
2022-05-17,389.6598815917969,389.8984566521676,384.1821784020912,387.9516760051215,83029700
